n_items,depth,resolution,noise_scale,inversion_fraction,law,trials,truth_draws,quantization_scale,truth_source_pair_tie_rate,truth_target_pair_tie_rate,truth_pair_tie_rate,truth_stable_population_coverage,realized_pair_tie_rate,stable_coverage,stable_tie_rate,d_adj_mean,d_adj_sd,d_adj_truth,d_adj_mae_to_truth,d_adj_bias_to_truth,d_adj_rmse_to_truth,d_adj_negative_fraction,kendall_mean,kendall_sd,kendall_truth,kendall_mae_to_truth,kendall_bias_to_truth,kendall_rmse_to_truth,kendall_negative_fraction,spearman_mean,spearman_sd,spearman_truth,spearman_mae_to_truth,spearman_bias_to_truth,spearman_rmse_to_truth,spearman_negative_fraction,top10_jaccard_mean,top10_jaccard_sd,top10_jaccard_truth,top10_jaccard_mae_to_truth,top10_jaccard_bias_to_truth,top10_jaccard_rmse_to_truth,top10_jaccard_negative_fraction,stable_inversion_mean,stable_inversion_sd,stable_inversion_truth,stable_inversion_mae_to_truth,stable_inversion_bias_to_truth,stable_inversion_rmse_to_truth,stable_inversion_negative_fraction,floor_adjusted_kendall_mean,floor_adjusted_kendall_sd,floor_adjusted_spearman_mean,floor_adjusted_spearman_sd,floor_adjusted_jaccard_mean,floor_adjusted_jaccard_sd,d_adj_empirical_90pct_low,d_adj_empirical_90pct_high,d_adj_truth_inside_empirical_90pct
100,10,0.5,0.25,0.1,gaussian_heteroscedastic,500,1024,0.9918793353756662,0.1336393229166666,0.142661773989899,0.1381505484532828,0.7773737373737374,0.1381907744107744,0.7594856565656567,0.1381907744107744,0.1450859636771758,0.0028249219690468,0.1447934231613621,0.0022494703278017,0.0002925405158136,0.0028372176011602,0.0,0.0405381818181818,0.0023443784312316,0.0658585858585858,0.025320404040404,-0.025320404040404,0.0254284875440454,0.0,0.0276413141314131,0.0010956145435661,0.0267491749174917,0.0011316291629162,0.0008921392139213,0.0014120491714645,0.0,0.6781052631578948,0.0168708224744372,0.6842105263157895,0.0061052631578947,-0.0061052631578947,0.0179256698588699,0.0,0.018263925269897,0.0016393512455602,0.022089397089397,0.0038372149105645,-0.0038254718195,0.0041612897283289,0.0,0.0393216161616161,0.0023011007390852,0.0262982823282328,0.0011746773640459,0.1718421052631578,0.0282377471480409,0.1403849352106927,0.1498226839098051,True
100,10,0.5,0.25,0.2,gaussian_heteroscedastic,500,1024,1.0614409832686933,0.135388060290404,0.1477241161616161,0.1415560882260101,0.7519191919191919,0.141705707070707,0.7360335353535354,0.141705707070707,0.2422118038975614,0.0030085075095407,0.2420514012346364,0.0024264350502987,0.000160402662925,0.0030097747780135,0.0,0.1091656565656565,0.0035181901839697,0.1418181818181818,0.0326525252525252,-0.0326525252525252,0.0328411374987688,0.0,0.0853273327332733,0.0021404118145234,0.0817386738673867,0.0036620162016201,0.0035886588658865,0.0041774002041923,0.0,0.7354736842105263,0.0335414851473019,0.736842105263158,0.0213684210526315,-0.0013684210526316,0.0335358575201557,0.0,0.0911010825026,0.0019596918401934,0.0940354648038688,0.0030743085595577,-0.0029343823012688,0.0035275077341238,0.0,0.1078735353535353,0.0034503650614975,0.0836328262826282,0.0021585840373232,0.234,0.028860413452649,0.2371103522599734,0.2473813577696153,True
100,10,0.5,0.25,0.4,gaussian_heteroscedastic,500,1024,0.8912874669444043,0.1364228219696969,0.1386018386994949,0.1375123303345959,0.7450505050505051,0.1375242929292929,0.7236016161616162,0.1375242929292929,0.4287715858075706,0.002574629442609,0.4290351522811735,0.0020682029762809,-0.0002635664736028,0.0025855225041031,0.0,0.2923814141414141,0.003447031432721,0.3345454545454545,0.0421640404040403,-0.0421640404040403,0.0423044272486972,0.0,0.2985658145814581,0.0027042252145382,0.3042994299429943,0.0057901170117011,-0.0057336153615361,0.0063381821886851,0.0,0.8947368421052633,1.111334915764742e-16,0.8947368421052632,0.0,0.0,0.0,0.0,0.3180198662738645,0.0033312403749306,0.3215835140997831,0.0040584868588767,-0.0035636478259185,0.0048759157024984,0.0,0.2910046464646464,0.0033668062930254,0.2971543099309931,0.0026952556515746,0.4147894736842105,0.0122810909978946,0.4244855754514845,0.4329347706866646,True
100,10,0.5,0.5,0.0,gaussian_heteroscedastic,500,1024,1.158135423078102,0.1344732481060606,0.1342941130050505,0.1343836805555555,0.8632323232323232,0.134440404040404,0.8340533333333333,0.134440404040404,8.659473523110751e-05,0.0012317658041255,6.750646263662011e-05,0.0009844832836984,1.9088272594487365e-05,0.001230681463406,0.496,0.0033870707070707,0.0009283587521938,0.0012121212121212,0.0021757575757575,0.0021749494949494,0.0023644304976908,0.0,0.0013466516651665,0.0003817513713188,0.0001560156015601,0.0011906360636063,0.0011906360636063,0.0012502227310543,0.0,0.5088421052631579,0.0293227712364275,0.4736842105263158,0.0351578947368421,0.0351578947368421,0.0457622423563877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0003513131313131,0.0011140126557425,-0.0007917356735673,0.0005116940078839,-0.0044210526315789,0.0324743841441946,-0.0017718281297826,0.0022315069890827,True
100,10,0.5,0.5,0.05,gaussian_heteroscedastic,500,1024,0.9136852323352384,0.133094815340909,0.1381731376262626,0.1356339764835858,0.8141414141414142,0.135658973063973,0.7823450505050505,0.135658973063973,0.035554314610754,0.0037582684582511,0.0356816434378575,0.0029848930866968,-0.0001273288271035,0.0037566667766636,0.0,0.0237212121212121,0.0022636966933564,0.0379797979797979,0.0142585858585858,-0.0142585858585858,0.0144368052130912,0.0,0.0069840774077407,0.000770637953686,0.0054920492049204,0.0015089378937893,0.0014920282028202,0.0016789411091402,0.0,0.5403157894736842,0.0315773652171953,0.5263157894736843,0.0192631578947368,0.0139999999999999,0.0345128343384315,0.0,0.0010626764025931,0.0005096850541602,0.0024813895781637,0.0014210538756498,-0.0014187131755705,0.0015073176079589,0.0,0.0177369696969696,0.0023345467006258,0.0043988943894389,0.0008726026034509,0.0272631578947368,0.0345343810440407,0.0295096673808795,0.0421502078869503,True
100,10,0.5,0.5,0.1,gaussian_heteroscedastic,500,1024,0.9937868013999592,0.1433915325126262,0.1317767518939394,0.1375841422032828,0.7737373737373737,0.1375402525252525,0.7470602020202021,0.1375402525252525,0.1224859233751658,0.0038035281196322,0.1229570569895734,0.0031014717509481,-0.0004711336144076,0.0038288195814303,0.0,0.0718541414141414,0.0034101117117498,0.1016161616161616,0.0297620202020202,-0.0297620202020202,0.0299563591023391,0.0,0.0292542754275427,0.0015922279884018,0.0285883588358835,0.0013942454245424,0.0006659165916591,0.0017244026485027,0.0,0.6109473684210527,0.0318875335048188,0.631578947368421,0.0250526315789473,-0.0206315789473683,0.0379531713206735,0.0,0.0216890378457244,0.0023571498344858,0.0302872062663185,0.008598168420594,-0.008598168420594,0.0089147935040826,0.0,0.0669733333333333,0.0033476757359574,0.0264693624362436,0.0016751803279125,0.0944210526315789,0.0386992555985426,0.1162907547699214,0.1284024525558616,True
100,10,0.5,0.5,0.2,gaussian_heteroscedastic,500,1024,0.9615494698838066,0.1377290482954545,0.1335732323232323,0.1356511403093434,0.7608080808080808,0.1359237037037037,0.7192690909090909,0.1359237037037037,0.2127536554943373,0.0038385413994851,0.2129051682443329,0.0030612367637905,-0.0001515127499956,0.0038376929774047,0.0,0.156650505050505,0.0038605312981984,0.1842424242424242,0.0275919191919191,-0.0275919191919191,0.027860148944217,0.0,0.0867773267326732,0.0025848691073752,0.0868376837683768,0.0020035373537353,-6.0357035703565984e-05,0.0025829882263411,0.0,0.7299999999999998,0.0189297225897927,0.736842105263158,0.0076842105263157,-0.0068421052631579,0.0201104980784661,0.0,0.1016160344470036,0.0036899646963969,0.1155071694105151,0.0138911349635114,-0.0138911349635114,0.0143719253531398,0.0,0.1494925252525252,0.0038567968754556,0.0838621407140714,0.0025845274765005,0.2223157894736842,0.0291827216057717,0.2064306639628609,0.2192656297826752,True
100,10,0.5,0.5,0.4,gaussian_heteroscedastic,500,1024,1.0195215428017073,0.140535827020202,0.1461466224747474,0.1433412247474747,0.7371717171717171,0.1433641245791245,0.6980832323232323,0.1433641245791245,0.4295947640546883,0.0036802317889023,0.4299273003472222,0.0029369432208766,-0.0003325362925338,0.003691557692067,0.0,0.363720404040404,0.004423725535415,0.3973737373737374,0.0336533333333333,-0.0336533333333333,0.0339422605811973,0.0,0.3577041494149415,0.0040785489641117,0.3578832883288329,0.0032154725472547,-0.0001791389138914,0.0040784045017411,0.0,0.8156842105263156,0.0277779634362563,0.8421052631578947,0.0278947368421052,-0.0264210526315789,0.0383163678383184,0.0,0.3588658628142586,0.0043622026323971,0.3664017539051795,0.00771713706175,-0.0075358910909208,0.0087051943526092,0.0,0.3590783838383838,0.0042528226819374,0.3549064101410141,0.0040735979567876,0.2938421052631578,0.0362187152702025,0.4236036820222427,0.4356773479746965,True
100,10,0.5,1.0,0.0,gaussian_heteroscedastic,500,1024,0.9230640211259056,0.1350049321338383,0.1349927004419192,0.1349988162878788,0.8634343434343434,0.1349876599326599,0.7881313131313131,0.1349876599326599,-4.1353943475142205e-05,0.0015370052438241,0.0001502771088571,0.0012322678387154,-0.0001916310523322,0.0015473793360135,0.54,0.0194420202020202,0.0026397697852782,0.0026262626262626,0.0168157575757575,0.0168157575757575,0.0170212852216534,0.0,0.002558106810681,0.0004584029562986,9.450945094509452e-05,0.0024635973597359,0.0024635973597359,0.0025057982669601,0.0,0.4749473684210527,0.0080632784592758,0.4736842105263158,0.0012631578947368,0.0012631578947368,0.0081536491499103,0.0,3.0807084083597527e-06,2.798209312364386e-05,0.0,3.0807084083597527e-06,3.0807084083597527e-06,2.812334092540313e-05,0.0,-0.0018531313131313,0.0034457292536657,-0.0020521572157215,0.0006940882103601,-0.0094736842105263,0.0157701249095466,-0.0023928170594837,0.0026050658096113,True
100,10,0.5,1.0,0.05,gaussian_heteroscedastic,500,1024,0.9776684106197592,0.1332733585858586,0.1363154987373737,0.1347944286616161,0.8117171717171717,0.1349750505050505,0.7630573737373737,0.1349750505050505,0.0274421153453729,0.0032292012058777,0.0271743986341688,0.0026056684403136,0.000267716711204,0.0032370599600013,0.0,0.0480153535353535,0.003487286408046,0.0561616161616161,0.0081486868686868,-0.0081462626262626,0.008859934476891,0.0,0.0099997869786978,0.0010541453813488,0.0085628562856285,0.0015067236723672,0.0014369306930693,0.0017815077481542,0.0,0.5304210526315789,0.0223468349780279,0.5263157894736843,0.0097894736842105,0.0041052631578947,0.022698798581945,0.0,0.0005034106671367,0.0004549314727177,0.0007466401194624,0.0004430430054228,-0.0002432294523256,0.0005154699662037,0.0,0.0303945454545454,0.0039746645349111,0.0058644389438943,0.0011294322150193,0.0144210526315789,0.030169473405299,0.0224230626976839,0.0329271502907866,True
100,10,0.5,1.0,0.1,gaussian_heteroscedastic,500,1024,1.1049447412566542,0.1299003708964646,0.1280675899621212,0.1289839804292929,0.8115151515151515,0.1289033164983165,0.7630917171717172,0.1289033164983165,0.0501089906642179,0.0034845230272335,0.0501354570099801,0.0027454932482886,-2.64663457622214e-05,0.0034811373706483,0.0,0.0636428282828282,0.0033977174343928,0.0721212121212121,0.0085325252525252,-0.0084783838383838,0.0091326002489662,0.0,0.0168664326432643,0.0014388663010852,0.0154695469546954,0.0016072367236723,0.0013968856885688,0.0020043665300694,0.0,0.6063157894736843,0.0387722010654691,0.631578947368421,0.0338947368421052,-0.0252631578947368,0.0462439634452395,0.0,0.0079346772730637,0.0017371179241098,0.0119492158327109,0.0040455142897202,-0.0040145385596472,0.0043735641497289,0.0,0.0473993939393939,0.0039678634715355,0.0131873912391239,0.0015013998019998,0.0702105263157894,0.0442812629421646,0.0445858904703601,0.0559518288950106,True
100,10,0.5,1.0,0.2,gaussian_heteroscedastic,500,1024,0.9993907671565152,0.1430395754419192,0.1348094223484848,0.138924498895202,0.7545454545454545,0.138716835016835,0.6942456565656565,0.138716835016835,0.1918525706560555,0.0046606674849892,0.1922939992191815,0.0037462261345439,-0.000441428563126,0.0046768832505385,0.0,0.2048529292929293,0.0039002718673966,0.2151515151515151,0.0103220202020202,-0.0102985858585858,0.0110110202563155,0.0,0.1271147224722472,0.0036082955544829,0.1254785478547855,0.0031749924992499,0.0016361746174617,0.0039586392351047,0.0,0.608421052631579,0.0325791740773223,0.631578947368421,0.0258947368421052,-0.023157894736842,0.0399445599179163,0.0,0.1258124671445466,0.0050864143768702,0.1440428380187416,0.0182303708741949,-0.0182303708741949,0.0189252817733713,0.0,0.1876983838383838,0.0045775562402625,0.1227824677467746,0.0036748458979411,0.0818947368421052,0.0420110220517344,0.1837286628915416,0.1993066396286094,True
100,10,0.5,1.0,0.4,gaussian_heteroscedastic,500,1024,0.9492272261514172,0.141091185290404,0.1385505445075757,0.1398208648989899,0.7444444444444445,0.1396935521885522,0.675499393939394,0.1396935521885522,0.3458146607489031,0.0045376697973048,0.3464514219881308,0.003590268084897,-0.0006367612392276,0.0045776337960541,0.0,0.3701482828282828,0.0038149012515363,0.3812121212121212,0.0110670707070707,-0.0110638383838383,0.0117018325231371,0.0,0.3247058115811582,0.0052670035993003,0.3233153315331533,0.0043721602160216,0.0013904800480048,0.0054423596927355,0.0,0.8862105263157896,0.0202513365523434,0.8947368421052632,0.0087368421052631,-0.0085263157894736,0.0219543722259097,0.0,0.3355549522721334,0.005758635371932,0.3506105834464043,0.0150656493732485,-0.0150556311742709,0.0161173070839967,0.0,0.3511084848484848,0.0044292426908954,0.3198740834083408,0.0053135159646252,0.3686315789473683,0.0299876829069933,0.3382439291908989,0.3528116199877564,True
100,10,0.5,2.0,0.0,gaussian_heteroscedastic,500,1024,1.073384501343351,0.1422928503787879,0.1423297427398989,0.1423112965593434,0.8517171717171718,0.142478265993266,0.7425365656565657,0.142478265993266,5.846036118765363e-05,0.001450348260179,0.0002231644139145,0.0011713507236075,-0.0001647040527268,0.0014582285419774,0.498,0.0329236363636363,0.0039147022728825,0.0048484848484848,0.0280751515151515,0.0280751515151515,0.0283462233233327,0.0,0.005421908190819,0.000960494057375,0.0002400240024002,0.0051818841884188,0.0051818841884188,0.0052699741440323,0.0,0.5550526315789474,0.0398414468457116,0.4736842105263158,0.0813684210526315,0.0813684210526315,0.0905813786028038,0.0,2.180040400389637e-05,8.52772411329142e-05,0.0,2.180040400389637e-05,2.180040400389637e-05,8.793702891423961e-05,0.0,-0.0056349494949494,0.0049212007792469,-0.0043427602760276,0.0014002403691646,-0.0167368421052631,0.0452863072206272,-0.0022646668707274,0.0023866633506785,True
100,10,0.5,2.0,0.05,gaussian_heteroscedastic,500,1024,0.9576071671662606,0.1328174321338383,0.132422269570707,0.1326198508522727,0.8123232323232323,0.1324733164983165,0.7220456565656566,0.1324733164983165,0.0103078660340781,0.0023372802422631,0.0104884218928789,0.0018446001075391,-0.0001805558588008,0.0023419123790525,0.0,0.0575830303030302,0.0049462435300793,0.0492929292929292,0.0085042424242424,0.008290101010101,0.0096510190739844,0.0,0.0127226162616261,0.0017384873176136,0.0069786978697869,0.0057439183918391,0.0057439183918391,0.0060007409516912,0.0,0.5497894736842106,0.0418528188003724,0.4736842105263158,0.0761052631578947,0.0761052631578947,0.0868341304153277,0.0,0.0007732719704712,0.0006029675487118,0.0004973887092762,0.000490720747908,0.0002758832611949,0.0006625362623113,0.0,0.0155228282828282,0.0060982674830628,0.0018185343534353,0.002119076206828,-0.0065263157894736,0.045339843742143,0.0066122398224671,0.0140939827568615,True
100,10,0.5,2.0,0.1,gaussian_heteroscedastic,500,1024,0.9475458978918544,0.1331218434343434,0.1327548926767676,0.1329383680555555,0.7777777777777778,0.1329818181818182,0.6813256565656566,0.1329818181818182,0.0364869630649933,0.0034309629462801,0.0364058244107949,0.0027990325660032,8.113865419842126e-05,0.0034284905142751,0.0,0.1036444444444444,0.0054005849252251,0.103030303030303,0.0043393939393939,0.0006141414141414,0.0054300234415758,0.0,0.0332583588358835,0.0029874896907832,0.0285628562856285,0.0048443294329432,0.004695502550255,0.0055637207570727,0.0,0.6833684210526315,0.0449438678782817,0.6842105263157895,0.031578947368421,-0.0008421052631578,0.0449067979109506,0.0,0.0118870658050963,0.0025440629061056,0.0236363636363636,0.0117492978312672,-0.0117492978312672,0.0120210361901919,0.0,0.056710303030303,0.0064739555654106,0.0215727647764776,0.0032092092068199,0.103,0.0531472209388433,0.0308345576981941,0.0421256440669319,True
100,10,0.5,2.0,0.2,gaussian_heteroscedastic,500,1024,1.0283885660699696,0.1317372948232323,0.1282915088383838,0.1300144018308081,0.7628282828282829,0.1300837037037037,0.6651179797979798,0.1300837037037037,0.1029755751964085,0.0043219381285376,0.1037161593967013,0.0034869066309201,-0.0007405842002928,0.0043806684245965,0.0,0.184730505050505,0.0053405699653008,0.1890909090909091,0.0056234343434343,-0.004360404040404,0.0068904112776188,0.0,0.0920450765076507,0.0043091907562311,0.0912871287128712,0.0035418841884188,0.0007579477947794,0.0043710950096345,0.0,0.6750526315789472,0.0347765799177009,0.6842105263157895,0.0232631578947368,-0.0091578947368421,0.0359285224544758,0.0,0.0806652468132572,0.0055941310377843,0.1091101694915254,0.0284449226782682,-0.0284449226782682,0.0289887105549112,0.0,0.1400121212121212,0.0064236022708623,0.081930301530153,0.0044316873514807,0.1175263157894736,0.0445863192992759,0.0955142842567084,0.1096390036730946,True
100,10,0.5,2.0,0.4,gaussian_heteroscedastic,500,1024,1.0023684521778955,0.1402034011994949,0.1243116714015151,0.132257536300505,0.75010101010101,0.1320211784511784,0.6256165656565656,0.1320211784511784,0.2739326874808693,0.0055477588698893,0.274487770542954,0.0043570633171057,-0.0005550830620846,0.0055699363037015,0.0,0.3846945454545454,0.0057175048003957,0.3945454545454545,0.0101030303030302,-0.009850909090909,0.0113870492814257,0.0,0.3420211551155115,0.0076100204747383,0.3438283828382838,0.0061722862286228,-0.0018072277227722,0.0078142599678179,0.0,0.8702105263157894,0.0473820135427742,0.8947368421052632,0.0394736842105263,-0.0245263157894736,0.0533113989983183,0.0,0.3424784523040755,0.0079915380359384,0.3614328036628063,0.0189841375756882,-0.0189543513587308,0.0205670704343062,0.0,0.3421672727272727,0.006795573615062,0.3312229417941794,0.007706582912235,0.2793157894736842,0.059331282363976,0.2644615345372921,0.2829216661565147,True
100,20,0.0,0.25,0.0,gaussian_heteroscedastic,500,1024,0.9705711770252988,0.0,0.0,0.0,0.9997979797979798,0.0,0.9758335353535352,0.0,-2.4339353127211146e-06,0.0001424237339622,1.0677684437144889e-05,0.0001160762410182,-1.3111619749866e-05,0.0001428840982343,0.546,0.0034965656565656,0.0007367434824416,0.0002020202020202,0.0032945454545454,0.0032945454545454,0.0033757569712685,0.0,0.0001346174617461,3.705140747836918e-05,6.000600060006001e-06,0.0001286168616861,0.0001286168616861,0.0001338370587413,0.0,0.4736842105263158,0.0,0.4736842105263158,0.0,0.0,0.0,0.0,5.796420819603481e-06,3.661660608639733e-05,0.0002020610224287,0.000197350270082,-0.0001962646016091,0.0001996444042151,0.0,-0.0016929292929292,0.000935147454441,-9.206120612061209e-05,5.1749665306673375e-05,0.0,0.0,-0.0002196332006938,0.0002380624426079,True
100,20,0.0,0.25,0.05,gaussian_heteroscedastic,500,1024,0.9290057293542884,0.0,0.0,0.0,1.0,0.0,0.967670707070707,0.0,0.0389290113253749,0.0006102015149993,0.0389197700192229,0.000483175732391,9.241306151972536e-06,0.0006096610524456,0.0,0.0505830303030302,0.0009110568945932,0.0503030303030303,0.0007656565656565,0.00028,0.0009522418893619,0.0,0.007618805880588,0.0002379724243919,0.0075607560756075,0.0001963996399639,5.8049804980498606e-05,0.0002447190080065,0.0,0.5263157894736842,1.111334915764742e-16,0.5263157894736843,0.0,0.0,0.0,0.0,0.0360506852083342,0.0009829245607296,0.0505050505050505,0.0144543652967162,-0.0144543652967162,0.0144876804403471,0.0,0.0454822222222222,0.0010800222345689,0.0074068226822682,0.0002402018419082,0.0526315789473684,0.0,0.037943972553821,0.0398920008162432,True
100,20,0.0,0.25,0.1,gaussian_heteroscedastic,500,1024,0.9728491040495936,0.0,0.0,0.0,0.9995959595959596,0.0,0.9651082828282828,0.0,0.1021313529231711,0.0006614102208361,0.1022332478532887,0.000532956582513,-0.0001018949301176,0.0006685589951901,0.0,0.1141466666666666,0.0009383936665153,0.1143434343434343,0.0007494949494949,-0.0001967676767676,0.0009578825745517,0.0,0.0373038463846384,0.0005319987221028,0.0376597659765976,0.0005123432343234,-0.0003559195919591,0.0006396368899452,0.0,0.5793684210526316,0.0046933393623437,0.5789473684210527,0.0004210526315789,0.0004210526315789,0.0047075115315784,0.0,0.1006391518725127,0.0010078267709996,0.1141875505254648,0.0135483986529521,-0.0135483986529521,0.0135857568589334,0.0,0.1087769696969697,0.0011677205579084,0.0370769576957695,0.0005352000411534,0.0907368421052631,0.0157016861320886,0.1010816115702479,0.1032354224058769,True
