source_environment_id,target_environment_id,left_target_environment_id,right_target_environment_id,metric,cell_budget_label,decision_budget_fraction,cell_budget,cell_budget_order,universe_mode,retention_point,regret_point,normalized_regret_point,boundary_inversion_point,measurement_floor_regret_point,excess_regret_point,joint_floor_regret_point,joint_excess_regret_point,retention_seed_q05,retention_seed_q95,regret_seed_q05,regret_seed_q95,normalized_regret_seed_q05,normalized_regret_seed_q95,boundary_inversion_seed_q05,boundary_inversion_seed_q95,measurement_floor_regret_seed_q05,measurement_floor_regret_seed_q95,excess_regret_seed_q05,excess_regret_seed_q95,seed_count,point_row_count,retention_ci_low,retention_ci_high,regret_ci_low,regret_ci_high,normalized_regret_ci_low,normalized_regret_ci_high,boundary_inversion_ci_low,boundary_inversion_ci_high,measurement_floor_regret_ci_low,measurement_floor_regret_ci_high,excess_regret_ci_low,excess_regret_ci_high,draw_count,valid_draw_count,status,bootstrap_unit,raw_bootstrap_sha256,point_estimator_source,point_estimator_definition,inferential_interval_source
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,0.05,1000000000,6,matched_fixed,0.175,0.024948131397008633,0.57365629447663,0.2461675020885547,0.015305830021015548,0.009642301375993012,0.0210300375547243,0.0039180938422843275,0.0416666666666666,0.2916666666666667,0.0164233214541073,0.0339130358631896,0.3972751368670636,0.7772677902598737,0.1494360902255639,0.3837719298245614,0.0115164085741951,0.0230219425660118,0.0002094184666008,0.0192274190914492,30,30,0.0777777777777777,0.2888888888888888,0.019032798838552537,0.03178617214841476,0.4382009195443187,0.7616709067341886,0.17437291144527986,0.34968932748538,0.01152326943014993,0.018828049724912897,0.0039316759333860645,0.016834587954556408,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,0.1,1000000000,6,matched_fixed,0.3044871794871795,0.02184967650119789,0.586376202474014,0.2692002442002442,0.012558058151208001,0.009291618349989822,0.018474536350805867,0.003375140150391987,0.1923076923076923,0.4423076923076923,0.0170600696216055,0.0264481091989916,0.4735167606784387,0.7138440176241242,0.2077228327228327,0.3429487179487179,0.0096975296261926,0.0149925471369355,0.0055235445412885,0.011756528710436,30,30,0.20121794871794865,0.3756410256410257,0.016504652405840196,0.02743493947603746,0.4408714659028478,0.7453795211910821,0.1948674704924704,0.3559086284086284,0.01019903141509072,0.014897673175034945,0.0037196367403717454,0.01525300279248374,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,0.2,1000000000,6,matched_fixed,0.4367283950617284,0.015295982194249817,0.5127343254868186,0.24986496913580242,0.009384004565217843,0.005911977629031934,0.015075203584651678,0.00022077860959815465,0.3333333333333333,0.5,0.0122235217723532,0.0182099436781113,0.4189133288542991,0.6073802559807466,0.1963458994708994,0.3053075396825397,0.0076439979864497,0.0124325248530827,0.0019397897094974,0.0085275977132179,30,30,0.3629629629629629,0.5068055555555556,0.011708966369557946,0.01945050572826186,0.3924239583842838,0.6607154094775739,0.1889157572751322,0.3229511133156967,0.00761515801083016,0.010862995945418114,0.00231867027951081,0.010215633013095235,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,0.5,1000000000,6,matched_fixed,0.7196859903381643,0.007032231979738116,0.418783854296621,0.2203726708074534,0.004657134610892547,0.0023750973688455275,0.008793705628642658,-0.0017614736489044833,0.6956521739130436,0.7536231884057971,0.0054597580209037,0.0084122863242799,0.356630551125172,0.4727330861001702,0.1929606625258799,0.2473550724637681,0.0035754768726651,0.0058658570997084,0.0005681016015014,0.0038408824404619,30,30,0.6826026570048309,0.7508514492753622,0.005780245748125295,0.00830083840135862,0.34087340058880145,0.5021457129782126,0.18259842995169076,0.2617047101449275,0.0038589696225722597,0.005233617146899265,0.001184564360668995,0.00389934900098715,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,0.05,10,1,matched_fixed,0.048611111111111084,0.09933767378658898,0.9353992458808875,0.45558688387635754,0.10051134480576931,-0.001173671019180363,0.07363539204225476,0.025702281744334133,0.0,0.2083333333333333,0.0635196151928481,0.1291943570465203,0.5991707824859721,1.1963491238671349,0.2763157894736842,0.6350250626566416,0.08375715346422818,0.1382883927658504,-0.0488018708470541,0.0262537618856321,30,30,0.0152777777777777,0.0861111111111111,0.08787327789217393,0.10710350494608116,0.854228606838901,1.0112762805831705,0.4095995196324143,0.5023402255639099,0.08416480891933761,0.10921677131043407,-0.0134665630764432,0.015264928524993013,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,0.1,10,1,matched_fixed,0.09294871794871791,0.08341716206017762,0.9399344492969193,0.46198107448107445,0.08072421878092485,0.0026929432792527504,0.06114109157830543,0.022276070481872155,0.0576923076923076,0.1836538461538461,0.0620325038232305,0.1016205450167547,0.6934691989782596,1.0811204688868354,0.3434065934065934,0.5506715506715506,0.0673688985142788,0.1102985206725594,-0.0187739762706831,0.02231242356684603,30,30,0.0647435897435897,0.1307692307692307,0.0752037279192413,0.08982122658150253,0.8722546088289825,1.004914618870479,0.42629782254782256,0.49829237891737893,0.07163469846534988,0.08966437314826504,-0.007874232845180074,0.012181143536635122,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,0.2,10,1,matched_fixed,0.21728395061728395,0.06639709749113797,0.9397596159801826,0.46609898589065246,0.06560104757413454,0.0007960499170034444,0.04850380033629575,0.017893297154842152,0.1388888888888889,0.3518518518518518,0.0520322931886316,0.0812237237343044,0.7272426007811474,1.077502606911696,0.3733465608465608,0.5368716931216931,0.0444056493729044,0.0840202977988888,-0.0124014439263351,0.0270327980409901,30,30,0.1895061728395061,0.2527777777777777,0.061158803800775596,0.07117583985081975,0.8863712871515582,0.9979293578445263,0.44086268187830685,0.49415536816578476,0.05965722631140696,0.07143787540365631,-0.005762704578113325,0.007440361510262989,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,0.5,10,1,matched_fixed,0.504951690821256,0.039594324126017946,0.9750612505647014,0.4875465838509317,0.03868747391615172,0.000906850209866213,0.028499777823217547,0.011094546302800361,0.4420289855072464,0.5652173913043478,0.0314676056816249,0.0462760756259923,0.7565646010451836,1.1011817461351066,0.3912008281573498,0.5486024844720497,0.0318624650981761,0.0454890951258419,-0.0122107884389688,0.0116733408303796,30,30,0.4865942028985507,0.5234299516908213,0.036826776289086045,0.04212411239906965,0.9256834333401449,1.0259171797239355,0.4652168737060041,0.5101722739820566,0.035243055033801346,0.041228039553263526,-0.001921059215186,0.00447704397884261,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,0.05,160,5,matched_fixed,0.04166666666666661,0.10692849351178028,0.835148582999606,0.385233918128655,0.055181031167314466,0.0517474623444658,0.08029737188888926,0.026631121622890993,0.0,0.0833333333333333,0.0857374708638072,0.1190870190442992,0.7090294815190737,1.007459446916874,0.2835213032581453,0.506578947368421,0.0300063616192138,0.0836375759716736,0.0303892404245711,0.0814220823303467,30,30,0.0027777777777777,0.1013888888888888,0.09099952240157681,0.12064771557330946,0.7324967082469309,0.9477280175380661,0.3272128237259816,0.4627198203842941,0.04511994231948489,0.06603018202778256,0.03297747910338608,0.0683513394372595,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,0.1,160,5,matched_fixed,0.14679487179487175,0.08877690821770723,0.8105178279094682,0.3886396011396011,0.04981230185724107,0.038964606360466086,0.06172222907374199,0.027054679143965175,0.0769230769230769,0.1923076923076923,0.0713408248667971,0.1097864546177589,0.6835283545729192,0.9641479042920584,0.315018315018315,0.4809218559218559,0.0302680835319695,0.0761244518984378,0.0200471169001637,0.0655601226697577,30,30,0.08009615384615382,0.216025641025641,0.07621481089869851,0.10179888937237921,0.7050308166604992,0.9305682457540471,0.3329868742368742,0.4576350732600732,0.040189380446455314,0.057122343963762534,0.025651155274505563,0.054926568897485255,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,0.2,160,5,matched_fixed,0.2638888888888889,0.07269256952399662,0.8210265532858776,0.40416942239858905,0.04105837634931058,0.03163419317468596,0.04769843470983406,0.024994134814162496,0.1759259259259259,0.3055555555555555,0.0633074314689205,0.0861055292288455,0.6995426293069245,0.9382724170051432,0.3394510582010582,0.4703207671957672,0.0319949123840996,0.055714940937078,0.0167277108954291,0.0464175637817637,30,30,0.211712962962963,0.3182098765432099,0.06316419670480337,0.0820016060007908,0.7249212902455264,0.9288767264893034,0.3566581238977071,0.45832341269841254,0.034804511121643365,0.04721500715292296,0.020812938300372796,0.04297336983486581,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,0.5,160,5,matched_fixed,0.5631642512077295,0.041537785990692154,0.8264847282105502,0.41884920634920625,0.022364124396554323,0.01917366159413778,0.02808093821275891,0.01345684777793318,0.5016304347826087,0.6231884057971014,0.0347705064210689,0.04757227949003736,0.631333108360864,0.98465984007477,0.3277432712215321,0.5022256728778468,0.0168258329081933,0.0294931101473282,0.0117716732197762,0.0303537050357871,30,30,0.5247524154589372,0.5942089371980677,0.03697794950746054,0.046259169540752175,0.7403645177947449,0.9258543452216741,0.3778258281573499,0.46514415113871627,0.01977607703152772,0.02569371202903878,0.01397616377706831,0.02427605325688307,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,0.05,20,2,matched_fixed,0.0347222222222222,0.10355325879889633,0.9882985165590078,0.48833542188805346,0.09975543931428267,0.003797819484613622,0.07678767652490313,0.026765582273993158,0.0,0.125,0.0733691226799254,0.1290307212349993,0.7215138701999279,1.267440377522388,0.3383458646616541,0.6143483709273183,0.0764981605403665,0.1332224639459474,-0.0400074766746411,0.046764209961239,30,30,0.0125,0.0763888888888889,0.0882124200800938,0.11249802178577836,0.8727568307105206,1.0726857975687656,0.41666457811194657,0.5373558897243108,0.08417222795759743,0.11035213811540096,-0.01213422653093154,0.018274957381581844,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,0.1,20,2,matched_fixed,0.10897435897435893,0.08688791843197868,0.9671490297667152,0.47743182743182744,0.08416247397279795,0.00272544445918073,0.0656145671622992,0.021273351269679445,0.0384615384615384,0.2307692307692307,0.0698626991412219,0.0998620870029601,0.7997650070133423,1.1642998371300493,0.3952991452991453,0.5686813186813187,0.0569811688966236,0.1119159691824597,-0.0255826268378266,0.026904644655322,30,30,0.0737179487179486,0.1474358974358974,0.07830063946696654,0.09336625208602489,0.8970252352457045,1.0320626280111092,0.4376577126577127,0.510967389092389,0.072561246006966,0.09202182565955372,-0.007175922826566115,0.014217350949651484,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,0.2,20,2,matched_fixed,0.21913580246913578,0.06832865001737255,0.9442683743499278,0.4703014770723104,0.06550281755348931,0.002825832463883233,0.052006149052877045,0.01632250096449546,0.1666666666666666,0.2962962962962963,0.0607411948322291,0.0799510160914443,0.8690230330065436,1.0637053821892664,0.4312996031746031,0.5266203703703703,0.0477938807081563,0.0898596999677702,-0.0179691432841261,0.0139288179448647,30,30,0.187962962962963,0.25526234567901235,0.06279922855461921,0.07331582246114113,0.8886543893048274,1.0047875499098937,0.4420987654320989,0.499755291005291,0.05858818951376763,0.07249199473670045,-0.0039584465482043595,0.00940890754291198,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,0.5,20,2,matched_fixed,0.5056763285024155,0.04044541675985733,0.9715414440275585,0.48785196687370586,0.03945783766885131,0.0009875790910060032,0.02895630681203525,0.011489109947822007,0.4818840579710145,0.5471014492753623,0.036681018963218,0.0440337724868658,0.9158487133623012,1.0440839648851563,0.4606625258799172,0.5179089026915114,0.0321818148568398,0.0508659026218503,-0.0071900435358432,0.0067007255721175,30,30,0.4853864734299516,0.5223429951690821,0.03779888641112516,0.042507300125565764,0.9269590330952118,1.0136529217922772,0.4675128536922015,0.5072483609385783,0.03562292988093951,0.04246267525091714,-0.002123837077290335,0.004436086617441675,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,0.05,40,3,matched_fixed,0.04027777777777775,0.09745899446655668,0.852622219469699,0.41011904761904755,0.08375696857695328,0.013702025889603403,0.08005115791671194,0.017407836549844714,0.0,0.125,0.08179775403949639,0.1213764701723346,0.750186623919415,0.9724453387984184,0.3370927318295739,0.4921679197994987,0.0518670310994135,0.1230851676400813,-0.0178976902253602,0.0627527228979833,30,30,0.0208333333333333,0.1013888888888888,0.083475335224634,0.10681803409860802,0.7571939460861822,0.9370134035312988,0.3528775062656641,0.46613617376775257,0.0703417714830762,0.09407334925281771,-0.0031889842467058846,0.028243255057712743,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,0.1,40,3,matched_fixed,0.13461538461538458,0.0841110304681263,0.8609544966437734,0.4249542124542124,0.07034365016653948,0.0137673803015868,0.06751982670115861,0.01659120376696765,0.0576923076923076,0.2307692307692307,0.07323616276032086,0.0971645513470089,0.7183084189231688,0.9603988899565682,0.3548534798534798,0.4807692307692307,0.0533447521139318,0.0880851390007977,-0.0016289496296467,0.0395907640747791,30,30,0.089102564102564,0.1717948717948717,0.07582647345183953,0.09244377498516913,0.7963056733036865,0.9430468593156909,0.38906924094424095,0.4688904151404151,0.06122938347135561,0.07870433814235081,0.003518610409804495,0.025848327740403458,2000,2000,executed,perturbation_label_then_measurement_seed,4c050aaaf39b920ec20658832baf165733595d8b36f70e995046a3526126f53c,reliability_transport_measurement_depth_matched_fixed_decision.csv; mean across frozen 30 split seeds,frozen decision-table seed mean; not the bootstrap-draw mean,864000-row perturbation-label then measurement-seed bootstrap; q05/q95 over 2000 draws per group-budget key
