split_seed,comparison,left_environment_id,right_environment_id,predictor,method,perturbation_label,risk_left,risk_right,confidence_left,confidence_right,absolute_risk_change,response_program_shift,response_magnitude_change,matched_perturbation_control,risk_and_confidence_outcomes_used_for_evaluation_only,response_program_is_descriptive
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,mean_matching,u_only_rf,CD44,0.6880309914739948,0.5641614892452763,0.3751406743468035,0.6677181497542237,0.12386950222871851,0.8001201695845672,0.08629310026081292,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,mean_matching,u_only_rf,CTSB,0.8807429005279223,0.4313977262472511,0.3751406743468035,0.6677181497542237,0.44934517428067117,0.8994466920388458,0.06641674770874295,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,mean_matching,u_only_rf,IDH2,0.8219012934243228,0.4825283186139281,0.3751406743468035,0.6677181497542237,0.33937297481039475,0.8456455307207936,0.107241971253562,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,mean_matching,u_only_rf,LINC00518,0.7302401238160896,0.6001883553003641,0.3751406743468035,0.6677181497542237,0.13005176851572553,0.8970151313204051,0.05495920538637948,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,mean_matching,u_only_rf,MDH2,0.8970231442377699,0.9128231789491982,0.3751406743468035,0.6677181497542237,0.015800034711428323,0.7399130273599144,0.03718650232516578,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,mean_matching,u_only_rf,NMRK1,0.7043586876729189,0.5321944237168671,0.3751406743468035,0.6677181497542237,0.17216426395605178,0.8538302673020264,0.06196923102064914,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,mean_matching,u_only_rf,NOLC1,0.8050829462854896,0.7034052090418776,0.3751406743468035,0.6677181497542237,0.10167773724361195,0.8778392043158492,0.016404670615894703,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,mean_matching,u_only_rf,S100A6,0.9101750008228372,0.6392034374194091,0.3751406743468035,0.6677181497542237,0.2709715634034281,0.8533895156951081,0.04665838026552264,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,mean_matching,u_only_rf,SLC19A1,0.6834664201610993,0.6935505940811391,0.3751406743468035,0.6677181497542237,0.010084173920039796,0.9051698734781533,0.06451997808766903,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,mean_matching,u_only_rf,SNHG6,0.6518650171282689,0.7509853922889922,0.3751406743468035,0.6677181497542237,0.09912037516072325,0.856686597084076,0.04020575251292792,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,ptl_rf,CD44,0.8048022278985054,0.6263311161872773,0.260124675110703,0.4699638395625362,0.1784711117112281,0.8001201695845672,0.08629310026081292,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,ptl_rf,CTSB,0.9889409850081357,0.6109887997107082,0.2065037523943899,0.3664361490458594,0.37795218529742747,0.8994466920388458,0.06641674770874295,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,ptl_rf,IDH2,0.8362331755615788,0.8671161727322733,0.1644907909618847,0.2092913086134415,0.030882997170694426,0.8456455307207936,0.107241971253562,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,ptl_rf,LINC00518,0.783195961575344,0.6182173552113444,0.4589046783281597,0.8578485400865594,0.16497860636399964,0.8970151313204051,0.05495920538637948,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,ptl_rf,MDH2,1.0270253447540478,0.9136499858325612,0.1770405922149533,0.2121552469072556,0.11337535892148665,0.7399130273599144,0.03718650232516578,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,ptl_rf,NMRK1,1.1231362658187247,1.005186201948136,0.0573479782256272,0.1932265176381159,0.11795006387058882,0.8538302673020264,0.06196923102064914,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,ptl_rf,NOLC1,1.053663471413951,0.9496889030450602,0.1824475265957981,0.2985122632039586,0.10397456836889085,0.8778392043158492,0.016404670615894703,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,ptl_rf,S100A6,0.9677454094232684,0.792751354932448,0.0882205075799734,0.052190603067341,0.1749940544908204,0.8533895156951081,0.04665838026552264,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,ptl_rf,SLC19A1,1.0824941835413098,0.8634176037041957,0.0432553988599474,0.1503768677756568,0.21907657983711404,0.9051698734781533,0.06451997808766903,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,ptl_rf,SNHG6,0.7287957325409391,0.7595205474101884,0.4589046783281597,0.8578485400865594,0.030724814869249273,0.856686597084076,0.04020575251292792,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,CD44,0.8048022278985054,0.6263311161872773,0.8769716088328076,0.8927444794952681,0.1784711117112281,0.8001201695845672,0.08629310026081292,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,CTSB,0.9889409850081357,0.6109887997107082,0.722397476340694,0.7886435331230284,0.37795218529742747,0.8994466920388458,0.06641674770874295,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,IDH2,0.8362331755615788,0.8671161727322733,0.4384858044164038,0.4542586750788643,0.030882997170694426,0.8456455307207936,0.107241971253562,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,LINC00518,0.783195961575344,0.6182173552113444,0.9747634069400632,0.94794952681388,0.16497860636399964,0.8970151313204051,0.05495920538637948,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,MDH2,1.0270253447540478,0.9136499858325612,0.7854889589905363,0.6561514195583595,0.11337535892148665,0.7399130273599144,0.03718650232516578,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,NMRK1,1.1231362658187247,1.005186201948136,0.2618296529968454,0.4952681388012618,0.11795006387058882,0.8538302673020264,0.06196923102064914,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,NOLC1,1.053663471413951,0.9496889030450602,0.5867507886435331,0.6529968454258674,0.10397456836889085,0.8778392043158492,0.016404670615894703,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,S100A6,0.9677454094232684,0.792751354932448,0.5930599369085173,0.252365930599369,0.1749940544908204,0.8533895156951081,0.04665838026552264,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,SLC19A1,1.0824941835413098,0.8634176037041957,0.4258675078864353,0.4858044164037854,0.21907657983711404,0.9051698734781533,0.06451997808766903,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,raw_normalized_uq,SNHG6,0.7287957325409391,0.7595205474101884,0.9747634069400632,0.94794952681388,0.030724814869249273,0.856686597084076,0.04020575251292792,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,u_only_rf,CD44,0.8048022278985054,0.6263311161872773,0.4047449304782144,0.8435313193572822,0.1784711117112281,0.8001201695845672,0.08629310026081292,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,u_only_rf,CTSB,0.9889409850081357,0.6109887997107082,0.3077200406611991,0.3559007948113685,0.37795218529742747,0.8994466920388458,0.06641674770874295,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,u_only_rf,IDH2,0.8362331755615788,0.8671161727322733,0.292199433494313,0.5130934981019468,0.030882997170694426,0.8456455307207936,0.107241971253562,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,u_only_rf,LINC00518,0.783195961575344,0.6182173552113444,0.6316639654872156,0.9591533949934014,0.16497860636399964,0.8970151313204051,0.05495920538637948,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,u_only_rf,MDH2,1.0270253447540478,0.9136499858325612,0.4224478720195643,0.489472103378021,0.11337535892148665,0.7399130273599144,0.03718650232516578,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,u_only_rf,NMRK1,1.1231362658187247,1.005186201948136,0.0869160660795016,0.31874329746967,0.11795006387058882,0.8538302673020264,0.06196923102064914,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,u_only_rf,NOLC1,1.053663471413951,0.9496889030450602,0.2170594917169679,0.2466974595245792,0.10397456836889085,0.8778392043158492,0.016404670615894703,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,u_only_rf,S100A6,0.9677454094232684,0.792751354932448,0.2650627936297157,0.1463252642798124,0.1749940544908204,0.8533895156951081,0.04665838026552264,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,u_only_rf,SLC19A1,1.0824941835413098,0.8634176037041957,0.0705859132382924,0.5270129456094003,0.21907657983711404,0.9051698734781533,0.06451997808766903,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,slim_string,u_only_rf,SNHG6,0.7287957325409391,0.7595205474101884,0.6316639654872156,0.9591533949934014,0.030724814869249273,0.856686597084076,0.04020575251292792,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,ptl_rf,CD44,0.8133989616443877,0.751524476569556,0.1739781482808269,0.1223253640928397,0.06187448507483173,0.8001201695845672,0.08629310026081292,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,ptl_rf,CTSB,0.9130712444660576,0.5724847459204903,0.1068526406168554,0.1126988929151825,0.34058649854556733,0.8994466920388458,0.06641674770874295,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,ptl_rf,IDH2,0.9065853186401412,0.6335119005939797,0.3079872141838734,0.4800344204353837,0.2730734180461616,0.8456455307207936,0.107241971253562,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,ptl_rf,LINC00518,0.7799266852534331,0.6166065357464353,0.3912837121696244,0.8889466048419365,0.1633201495069978,0.8970151313204051,0.05495920538637948,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,ptl_rf,MDH2,0.9634403023031144,0.9645555885783574,0.0674358755967598,0.3291248975541934,0.0011152862752430437,0.7399130273599144,0.03718650232516578,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,ptl_rf,NMRK1,0.8367420268208934,0.6865836059348511,0.2990810104084642,0.2666027661303107,0.15015842088604225,0.8538302673020264,0.06196923102064914,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,ptl_rf,NOLC1,0.8660507340143355,0.7791668841105384,0.2301636045162777,0.3119441398126637,0.08688384990379716,0.8778392043158492,0.016404670615894703,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,ptl_rf,S100A6,0.9602721055914714,0.8236597778857677,0.1661326710207326,0.1082336858356679,0.13661232770570364,0.8533895156951081,0.04665838026552264,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,ptl_rf,SLC19A1,0.7071992630251969,0.7355909773036293,0.4262005431900305,0.6462793367842283,0.028391714278432456,0.9051698734781533,0.06451997808766903,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,ptl_rf,SNHG6,0.7287957324894488,0.7595205473076962,0.3978575317921988,0.8094804022846153,0.030724814818247403,0.856686597084076,0.04020575251292792,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,CD44,0.8133989616443877,0.751524476569556,0.1924290220820189,0.1703470031545741,0.06187448507483173,0.8001201695845672,0.08629310026081292,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,CTSB,0.9130712444660576,0.5724847459204903,0.3596214511041009,0.2492113564668769,0.34058649854556733,0.8994466920388458,0.06641674770874295,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,IDH2,0.9065853186401412,0.6335119005939797,0.6624605678233438,0.5962145110410095,0.2730734180461616,0.8456455307207936,0.107241971253562,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,LINC00518,0.7799266852534331,0.6166065357464353,0.9810725552050472,0.9148264984227128,0.1633201495069978,0.8970151313204051,0.05495920538637948,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,MDH2,0.9634403023031144,0.9645555885783574,0.3028391167192429,0.5047318611987381,0.0011152862752430437,0.7399130273599144,0.03718650232516578,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,NMRK1,0.8367420268208934,0.6865836059348511,0.7949526813880126,0.5078864353312302,0.15015842088604225,0.8538302673020264,0.06196923102064914,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,NOLC1,0.8660507340143355,0.7791668841105384,0.5362776025236593,0.5488958990536277,0.08688384990379716,0.8778392043158492,0.016404670615894703,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,S100A6,0.9602721055914714,0.8236597778857677,0.1261829652996845,0.2176656151419558,0.13661232770570364,0.8533895156951081,0.04665838026552264,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,SLC19A1,0.7071992630251969,0.7355909773036293,0.8296529968454258,0.7665615141955836,0.028391714278432456,0.9051698734781533,0.06451997808766903,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,raw_normalized_uq,SNHG6,0.7287957324894488,0.7595205473076962,0.9621451104100948,0.8911671924290221,0.030724814818247403,0.856686597084076,0.04020575251292792,shared perturbation_label,1,1
20261017,frangieh_condition,frangieh_melanoma_coculture,frangieh_melanoma_ifng,strong_linear,u_only_rf,CD44,0.8133989616443877,0.751524476569556,0.2061707129154388,0.1203003003393454,0.06187448507483173,0.8001201695845672,0.08629310026081292,shared perturbation_label,1,1
