source_environment_id,left_target_environment_id,right_target_environment_id,metric,cell_budget_label,model,feature,coefficient,n_labels
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,source_u_only,uq_cosine_disagreement,0.00020392534613297952,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,ridge_source_features,uq_mean_gene_variance,-0.003008336866441668,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,ridge_source_features,uq_cosine_disagreement,-0.004364495969327661,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,ridge_source_features,uq_effect_norm_variance,0.04727260697767515,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,ridge_source_features,prediction_norm,-0.01649561263994705,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,ridge_source_features,prediction_sparsity,0.003543170165664496,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,absolute_effect_rank_agreement,full,ridge_source_features,prediction_concentration,-0.03733101509183519,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,source_u_only,uq_cosine_disagreement,-0.008898485086449316,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,ridge_source_features,uq_mean_gene_variance,-0.009920385425823231,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,ridge_source_features,uq_cosine_disagreement,-0.00830567522060048,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,ridge_source_features,uq_effect_norm_variance,0.017875949797239797,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,ridge_source_features,prediction_norm,-0.003846529118221799,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,ridge_source_features,prediction_sparsity,-0.005073575632034695,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,10,ridge_source_features,prediction_concentration,-0.010614066416115564,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,source_u_only,uq_cosine_disagreement,-0.0014213539995584065,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,uq_mean_gene_variance,0.00554701174827174,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,uq_cosine_disagreement,0.0005220790945043654,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,uq_effect_norm_variance,0.005663046004800784,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,prediction_norm,-0.001252643831442841,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,prediction_sparsity,-0.0035264295651347604,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20,ridge_source_features,prediction_concentration,-0.015353159105670953,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,source_u_only,uq_cosine_disagreement,0.001201781148666852,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,uq_mean_gene_variance,0.00583538309718208,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,uq_cosine_disagreement,-0.0037054569383896856,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,uq_effect_norm_variance,-0.015534650547629193,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,prediction_norm,0.011846133669430844,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,prediction_sparsity,-0.004736739461241543,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,40,ridge_source_features,prediction_concentration,0.015618649201109197,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,source_u_only,uq_cosine_disagreement,-0.009619042078554038,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,uq_mean_gene_variance,-0.009691006298435232,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,uq_cosine_disagreement,-0.016527894335762475,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,uq_effect_norm_variance,-0.01109707058878371,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,prediction_norm,0.010735771666515069,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,prediction_sparsity,-0.003227448645666259,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,80,ridge_source_features,prediction_concentration,0.030139137141254716,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,source_u_only,uq_cosine_disagreement,0.005703499538204066,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,uq_mean_gene_variance,-0.015407220301751276,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,uq_cosine_disagreement,-0.012391619597476092,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,uq_effect_norm_variance,0.02783775333186825,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,prediction_norm,0.008689051805962597,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,prediction_sparsity,-0.011319622196980851,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,160,ridge_source_features,prediction_concentration,0.010971989693361932,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,source_u_only,uq_cosine_disagreement,0.0020937221496080023,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,uq_mean_gene_variance,0.010914122542566341,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,uq_cosine_disagreement,-0.004851704601448176,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,uq_effect_norm_variance,-0.023928353682928657,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,prediction_norm,0.014278797820544652,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,prediction_sparsity,-0.002138919828751462,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,full,ridge_source_features,prediction_concentration,0.023941555345679783,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,source_u_only,uq_cosine_disagreement,-7.679149522205827e-06,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,uq_mean_gene_variance,0.007961043067391899,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,uq_cosine_disagreement,-0.0030012672373096305,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,uq_effect_norm_variance,0.009241166078653188,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,prediction_norm,0.004552867427238575,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,prediction_sparsity,0.001122273777630259,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,10,ridge_source_features,prediction_concentration,-0.014174957489145077,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,source_u_only,uq_cosine_disagreement,0.0009303868377092751,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,uq_mean_gene_variance,0.007471502111074858,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,uq_cosine_disagreement,0.0035691018574905893,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,uq_effect_norm_variance,0.011501424163236896,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,prediction_norm,-0.003590296180884409,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,prediction_sparsity,0.00207966301016058,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,20,ridge_source_features,prediction_concentration,-0.023676842808057007,234
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,source_u_only,uq_cosine_disagreement,0.0038766547200021454,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,uq_mean_gene_variance,-0.0013220608168612908,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,uq_cosine_disagreement,0.0021667747095458815,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,uq_effect_norm_variance,0.018864668555821692,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,prediction_norm,-0.00889109538175183,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,prediction_sparsity,0.0008769525899514,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,40,ridge_source_features,prediction_concentration,-0.013900836038556002,223
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,source_u_only,uq_cosine_disagreement,0.002500179592840625,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,uq_mean_gene_variance,-0.008039666762664257,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,uq_cosine_disagreement,0.005931364715950134,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,uq_effect_norm_variance,0.010658893367135705,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,prediction_norm,-0.006693909632909037,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,prediction_sparsity,-0.003497804377549301,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,80,ridge_source_features,prediction_concentration,-0.007871638287250992,207
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,source_u_only,uq_cosine_disagreement,0.0026097545606250366,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,uq_mean_gene_variance,-0.002616419395106951,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,uq_cosine_disagreement,0.005328158291368516,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,uq_effect_norm_variance,-0.01255566350360415,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,prediction_norm,-0.0036221412255728253,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,prediction_sparsity,0.006791979950266943,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,160,ridge_source_features,prediction_concentration,0.012584130704482836,139
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,source_u_only,uq_cosine_disagreement,0.0003851469991448431,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,uq_mean_gene_variance,-0.0015462198738069191,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,uq_cosine_disagreement,-0.00637076636383756,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,uq_effect_norm_variance,0.03181875235492221,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,prediction_norm,-0.01440821878315719,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,prediction_sparsity,0.004077252259398226,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_coculture,systema_centroid_accuracy,full,ridge_source_features,prediction_concentration,-0.01821001784917234,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,source_u_only,uq_cosine_disagreement,0.0014448946984339064,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,uq_mean_gene_variance,0.0015778342206820971,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,uq_cosine_disagreement,0.0045875984120698505,243
frangieh_melanoma_coculture,frangieh_melanoma_control,frangieh_melanoma_ifng,absolute_effect_rank_agreement,10,ridge_source_features,uq_effect_norm_variance,-0.005860532470649904,243
