estimand,source_environment_id,left_target_environment_id,right_target_environment_id,metric,split_seed,member_pair,n_perturbations,min_cells_primary,eligibility_min_cells,sensitivity_min_cells,cross_d,measurement_left_d,measurement_right_d,measurement_floor_max_d,joint_left_d,joint_right_d,joint_floor_max_d,delta_meas,delta_joint,raw_split_contract,budget_contract,refit_per_metric
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260908,"0,1",237,20,20,40,0.2102553100193092,0.1618751340913967,0.12232711149252663,0.1618751340913967,0.19722162626045914,0.18672673961238645,0.19722162626045914,0.048380175927912494,0.013033683758850056,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260908,"0,2",237,20,20,40,0.2102553100193092,0.1618751340913967,0.12232711149252663,0.1618751340913967,0.2052671100622184,0.1811485375098334,0.2052671100622184,0.048380175927912494,0.004988199957090794,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,delta_cosine,20260908,"1,2",237,20,20,40,0.2102553100193092,0.1618751340913967,0.12232711149252663,0.1618751340913967,0.20474862332832724,0.18506400629335618,0.20474862332832724,0.048380175927912494,0.005506686690981949,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,"0,1",237,20,20,40,0.07110419795465923,0.05158049059572337,0.05426231852964314,0.05426231852964314,0.05526353429163985,0.056166416362726165,0.056166416362726165,0.016841879425016096,0.01493778159193307,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,"0,2",237,20,20,40,0.07110419795465923,0.05158049059572337,0.05426231852964314,0.05426231852964314,0.056103840377601376,0.056336265465207744,0.056336265465207744,0.016841879425016096,0.01476793248945149,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,systema_centroid_accuracy,20260908,"1,2",237,20,20,40,0.07110419795465923,0.05158049059572337,0.05426231852964314,0.05426231852964314,0.0546020167346063,0.055120503468497464,0.055120503468497464,0.016841879425016096,0.01598369448616177,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,"0,1",237,20,20,40,0.203264678538225,0.162733319030251,0.16033755274261605,0.162733319030251,0.23242508760637917,0.22759779732532362,0.23242508760637917,0.040531359507973985,-0.029160409068154175,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,"0,2",237,20,20,40,0.203264678538225,0.162733319030251,0.16033755274261605,0.162733319030251,0.2288850747336051,0.23651934491882998,0.23651934491882998,0.040531359507973985,-0.03325466638060498,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_coculture,frangieh_melanoma_coculture,frangieh_melanoma_ifng,absolute_effect_rank_agreement,20260908,"1,2",237,20,20,40,0.203264678538225,0.162733319030251,0.16033755274261605,0.162733319030251,0.220732317814489,0.2207144389615962,0.220732317814489,0.040531359507973985,-0.01746763927626399,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
matched_budget_source_frozen,frangieh_melanoma_ifng,frangieh_melanoma_control,frangieh_melanoma_coculture,delta_cosine,20260908,"0,1",234,20,20,40,0.26290304831077366,0.16309012875536483,0.16543780492278348,0.16543780492278348,0.18177983199442427,0.18511793404497268,0.18511793404497268,0.09746524338799017,0.07778511426580098,QC-passed raw cells; independent with-replacement full-size A/B within environment×perturbation; controls resampled independently,"min(n_left,n_right) cells per full-size replicate per ordered pair, sampled with replacement",0
